city,timestamp,temperature,humidity,pressure,wind_speed,weather_main,weather_description
New York,2025-02-06 21:40:49,3.21,90,1010,5.14,Mist,mist
Los Angeles,2025-02-06 21:40:49,14.58,95,1017,5.66,Mist,mist
Chicago,2025-02-06 21:40:49,0.79,70,1018,3.58,Clouds,broken clouds
Houston,2025-02-06 21:40:49,22.72,85,1017,4.63,Clouds,few clouds
Phoenix,2025-02-06 21:40:49,20.48,23,1014,0.89,Clear,clear sky
New York,2025-02-06 21:43:10,3.21,90,1010,5.14,Mist,mist
Los Angeles,2025-02-06 21:43:10,14.59,94,1018,5.66,Clouds,overcast clouds
Chicago,2025-02-06 21:43:10,0.79,70,1018,3.58,Clouds,broken clouds
Houston,2025-02-06 21:43:10,22.81,85,1017,4.63,Clouds,few clouds
Phoenix,2025-02-06 21:43:10,19.78,25,1015,2.13,Clear,clear sky
Philadelphia,2025-02-06 21:43:10,3.34,97,1012,5.14,Mist,mist
San Antonio,2025-02-06 21:43:10,23.28,72,1016,3.6,Clear,clear sky
San Diego,2025-02-06 21:43:10,14.79,91,1019,3.09,Mist,mist
Dallas,2025-02-06 21:43:10,20.79,76,1016,5.14,Clouds,few clouds
San Jose,2025-02-06 21:43:10,15.19,86,1007,7.72,Clouds,overcast clouds
Austin,2025-02-06 21:43:10,22.81,81,1016,0.89,Clear,clear sky
Jacksonville,2025-02-06 21:43:10,18.55,82,1021,0.0,Clear,clear sky
Fort Worth,2025-02-06 21:43:10,19.02,72,1016,4.12,Clear,clear sky
Columbus,2025-02-06 21:43:10,0.85,85,1018,3.6,Clouds,broken clouds
San Francisco,2025-02-06 21:43:10,14.4,91,1006,9.39,Clouds,broken clouds
Charlotte,2025-02-06 21:43:10,16.47,85,1016,4.91,Clear,clear sky
Indianapolis,2025-02-06 21:43:10,0.08,87,1021,3.6,Clouds,broken clouds
Seattle,2025-02-06 21:43:10,1.31,89,1014,8.75,Clouds,overcast clouds
Denver,2025-02-06 21:43:10,3.17,58,1011,0.45,Clear,clear sky
Washington D.C.,2025-02-06 21:43:10,3.74,93,1013,0.0,Mist,mist
Boston,2025-02-06 21:43:10,-1.19,91,1007,2.06,Mist,mist
El Paso,2025-02-06 21:43:10,19.9,15,1014,2.06,Clear,clear sky
Nashville,2025-02-06 21:43:10,9.51,86,1021,4.12,Clouds,overcast clouds
Detroit,2025-02-06 21:43:10,0.22,81,1011,8.75,Clear,clear sky
Oklahoma City,2025-02-06 21:43:10,2.86,93,1021,4.63,Clouds,broken clouds
Portland,2025-02-06 21:43:10,2.49,76,1010,4.92,Clouds,overcast clouds
Las Vegas,2025-02-06 21:43:10,17.98,44,1010,9.77,Clear,clear sky
Memphis,2025-02-06 21:43:10,10.63,87,1020,6.69,Clouds,overcast clouds
Louisville,2025-02-06 21:43:10,4.5,79,1021,4.63,Clouds,broken clouds
Baltimore,2025-02-06 21:43:10,3.58,93,1013,0.0,Mist,mist
Milwaukee,2025-02-06 21:43:10,-3.07,37,1018,11.83,Snow,snow
Albuquerque,2025-02-06 21:43:10,12.34,15,1012,2.06,Clear,clear sky
Tucson,2025-02-06 21:43:10,19.59,19,1015,1.34,Clear,clear sky
Fresno,2025-02-06 21:43:10,15.64,63,1013,5.14,Clouds,overcast clouds
Sacramento,2025-02-06 21:43:10,12.88,91,1006,9.83,Clouds,overcast clouds
Mesa,2025-02-06 21:43:10,19.2,24,1015,0.89,Clear,clear sky
Kansas City,2025-02-06 21:43:10,2.24,56,1024,0.0,Clear,clear sky
Atlanta,2025-02-06 21:43:10,17.26,91,1019,2.57,Clear,clear sky
Omaha,2025-02-06 21:43:10,-0.17,46,1024,3.09,Clear,clear sky
Miami,2025-02-06 21:43:10,22.33,83,1022,3.6,Clouds,few clouds
New York,2025-02-06 21:45:49,3.21,90,1010,5.14,Mist,mist
Los Angeles,2025-02-06 21:45:49,14.59,94,1018,5.66,Clouds,overcast clouds
Chicago,2025-02-06 21:45:49,0.79,70,1018,3.58,Clouds,broken clouds
Houston,2025-02-06 21:45:49,22.72,85,1017,4.63,Clouds,few clouds
Phoenix,2025-02-06 21:45:49,19.78,25,1015,2.13,Clear,clear sky
New York,2025-02-06 21:48:12,3.2,90,1010,5.81,Mist,mist
Los Angeles,2025-02-06 21:48:12,14.59,94,1018,5.66,Clouds,overcast clouds
Chicago,2025-02-06 21:48:12,0.74,70,1018,2.68,Clouds,broken clouds
Houston,2025-02-06 21:48:12,22.72,85,1017,4.63,Clouds,few clouds
Phoenix,2025-02-06 21:48:12,19.47,25,1015,0.45,Clear,clear sky
Philadelphia,2025-02-06 21:48:12,3.34,97,1012,5.14,Mist,mist
San Antonio,2025-02-06 21:48:12,23.23,73,1016,3.6,Clear,clear sky
San Diego,2025-02-06 21:48:12,14.81,91,1019,3.09,Mist,mist
Dallas,2025-02-06 21:48:12,20.79,76,1016,5.14,Clouds,few clouds
San Jose,2025-02-06 21:48:12,15.16,86,1007,8.94,Rain,light rain
Austin,2025-02-06 21:48:12,22.81,81,1016,0.89,Clear,clear sky
Jacksonville,2025-02-06 21:48:12,18.4,83,1021,0.0,Clear,clear sky
Fort Worth,2025-02-06 21:48:12,18.91,72,1016,4.12,Clear,clear sky
Columbus,2025-02-06 21:48:12,0.86,85,1018,4.12,Clouds,broken clouds
San Francisco,2025-02-06 21:48:12,14.37,91,1006,9.83,Clouds,broken clouds
Charlotte,2025-02-06 21:48:12,16.46,85,1016,4.91,Clear,clear sky
Indianapolis,2025-02-06 21:48:12,0.04,87,1021,3.6,Clouds,broken clouds
Seattle,2025-02-06 21:48:12,1.31,89,1014,8.75,Clouds,overcast clouds
Denver,2025-02-06 21:48:12,3.02,59,1011,0.89,Clear,clear sky
Washington D.C.,2025-02-06 21:48:12,3.52,93,1013,0.0,Mist,mist
Boston,2025-02-06 21:48:12,-1.23,91,1007,2.06,Mist,mist
El Paso,2025-02-06 21:48:12,19.94,15,1014,2.06,Clear,clear sky
Nashville,2025-02-06 21:48:12,9.51,86,1021,4.12,Clouds,overcast clouds
Detroit,2025-02-06 21:48:12,0.19,80,1011,8.75,Clear,clear sky
Oklahoma City,2025-02-06 21:48:12,2.85,93,1021,4.63,Clouds,broken clouds
Portland,2025-02-06 21:48:12,2.51,76,1010,4.92,Clouds,overcast clouds
Las Vegas,2025-02-06 21:48:12,17.98,44,1010,9.77,Clear,clear sky
Memphis,2025-02-06 21:48:12,10.63,87,1020,6.69,Clouds,overcast clouds
Louisville,2025-02-06 21:48:12,4.5,79,1021,4.63,Clouds,broken clouds
Baltimore,2025-02-06 21:48:12,3.5,93,1013,0.0,Mist,mist
Milwaukee,2025-02-06 21:48:12,-3.08,36,1018,11.83,Snow,snow
Albuquerque,2025-02-06 21:48:12,12.05,16,1012,0.45,Clear,clear sky
Tucson,2025-02-06 21:48:12,19.36,19,1015,1.34,Clear,clear sky
Fresno,2025-02-06 21:48:12,15.67,62,1013,5.14,Clouds,overcast clouds
